1609730081108,0.2583218289296418
1609733003320,0.25356469906683565
1609737551154,0.2575982492173075
1609741569571,0.2761927622960764
1609745055051,0.27767672268174676
1609747699735,0.2752397753971376
1609751358675,0.26581178449640336
1609754883151,0.2539356106536025
1609758796291,0.2526212286674651
1609762306424,0.25620541123273227
1609765611177,0.26690623351203363
1609770041929,0.26597109756617715
1609772683084,0.2722874126962462
1609776040994,0.2713953283474498
1609779876644,0.2642431697742805
1609783504234,0.27011054118480554
1609787976907,0.2813365918502586
1609791627046,0.3025775004554931
1609795472912,0.30326203046064165
1609797854252,0.29104896292280275
1609802657423,0.29056109237789224
1609804982548,0.2950723902991429
1609810373645,0.3092824495403332
1609814391678,0.319514636673974
1609817498523,0.3080268556032356
1609821105480,0.2970724343119694
1609824686515,0.2918431933220025
1609828291648,0.2935943041954756
1609832622274,0.28267138028792393
1609835598343,0.29061128029183897
1609838873122,0.29311771231459904
1609842666686,0.29587951025100667
1609846166113,0.2932016531589856
1609849775285,0.29854063582772294
1609853337426,0.29731712937917587
1609856937578,0.29128622457535724
1609860657801,0.30196938744204316
1609864191883,0.31082565350504726
1609867884242,0.31305587991965156
1609871317453,0.3182615758339621
1609874910040,0.31662446082035467
1609878544992,0.33114758416357815
1609882106259,0.3299830206791634
1609885801037,0.3362400641187312
1609889414936,0.33933646611836576
1609893125407,0.33404223638011016
1609895102665,0.3385383159682072
1609898676604,0.3368493882175116
1609902278083,0.3388558363776274
1609905886711,0.3368018202178118
1609910078168,0.3541835635500137
1609914732354,0.3536429412250595
1609916668604,0.35523891192897195
1609920989416,0.356929415376007
1609924561624,0.3528702288138876
1609927905860,0.36028558424225615
1609931935005,0.3819405984488265
1609935585726,0.3839692962274894
1609939943769,0.3815844287297619
1609943481671,0.3855618942479493
1609947162228,0.3868261074857537
1609950725105,0.4000979405424997
1609954328930,0.4047325556677714
1609956732802,0.4490035496261478
1609960983894,0.44745115303480104
1609964931112,0.409169394251242
1609968599012,0.4198890276497451
1609972083580,0.4231520524560786
1609975739708,0.42240362905906753
1609979506674,0.4322103706038042
1609983007095,0.43981334748100825
1609986551364,0.437696915449207
1609989502018,0.44271918753778655
1609992593010,0.45072133084009997
1609995986533,0.45709647581416285
1609999877632,0.45811345369308454
1610003419650,0.46032493208028746
1610007002796,0.46114777286150405
1610010623039,0.4637886159528048
1610015394603,0.45878067031049524
1610018465408,0.4580026314863252
1610022128394,0.46330674508850933
1610025859888,0.47533726269765847
1610028772166,0.4745344476851506
1610032075017,0.47210479520660004
1610035781047,0.4816612900843783
1610039370607,0.49559296815331405
1610043512779,0.5052648588961385
1610046568264,0.4782986810302515
1610050454846,0.4906500327069176
1610053398004,0.4925748807265532
1610057023306,0.5019262035217623
1610060581570,0.5118977569733003
1610065394849,0.5110701923663592
1610067971980,0.49764833504147554
1610072015151,0.4966054326325293
1610075590390,0.4702968430953815
1610079729147,0.4916288981949474
1610083252840,0.49133926286643786
1610087349791,0.48510744815567
1610090677707,0.4989477725935722
1610093951078,0.508394831151125
1610097565677,0.5134522582615845
1610100314234,0.522551716156053
1610103784646,0.5469446600166511
1610108525630,0.5689622823492491
1610110909734,0.5668929427797431
1610114590498,0.5912384221099489
1610119116669,0.6101173215953412
1610121854080,0.5948406042393548
1610125645601,0.6071096394911071
1610129209387,0.6086524237515868
1610133267748,0.6073081935927335
1610136912733,0.6068606370278414
1610140449028,0.6070496410167179
1610144395356,0.6318137834556995
1610147714725,0.6589183124200182
1610151207808,0.6828741286909541
1610154356124,0.6737680032764387
1610157839917,0.6758735383823132
1610161432635,0.689787392604627
1610165672779,0.7213623535224927
1610169263678,0.7307986482162367
1610172860299,0.7311791114636962
1610176446191,0.735895760252691
1610180546192,0.7517694770262943
1610184173576,0.7763030045421306
1610187461060,0.8205015970347378
1610191382267,0.8415305194029215
1610193909016,0.9132088062260802
1610198790353,0.9337660219412615
1610202408822,0.945323858897292
1610206019368,0.7273218994473916
1610209583264,0.7887897837889227
1610213105944,0.723618336789665
1610216863317,0.7618889572948907
1610220386194,0.8020366020490379
1610223993164,0.7954662102597089
1610227576449,0.8286896925969797
1610231224430,0.8468678040334721
1610234857148,0.8426060312057839
1610238489798,0.8363139340288436
1610240560556,0.834400276113901
1610245025156,0.8617845155123716
1610248957518,0.8655378933036907
1610252319215,0.8785698830142749
1610255403987,0.8462490228482454
1610258693250,0.8568539585721577
1610262275404,0.8644409798676514
1610265792429,0.8661552133727789
1610281024047,0.7404476022309922
1610284400875,0.7766808226924027
1610287828986,0.7887685659964919
1610291582293,0.7565491855764733
1610294898006,0.7752914754868188
1610298272916,0.7869261038739399
1610301693695,0.7607304257255717
1610305593000,0.7673146859532644
1610309462801,0.7395355634938179
1610314228554,0.7207533613650973
1610317753177,0.7221421618823405
1610321474533,0.708177801404517
1610323796371,0.7115255542384892
1610327349165,0.6507115699712201
1610331578917,0.6212477045724011
1610335318922,0.5499356152708338
1610338114975,0.534805413116516
1610341750834,0.5588561398664545
1610345353552,0.5552086657571761
1610348949408,0.5162914201593227
1610352518394,0.5409717019892698
1610356092004,0.6090778685242134
1610359653414,0.6259572699017154
1610363534446,0.6212386239880658
1610366951733,0.5968001162503977
1610370847546,0.59078173813541
1610374930018,0.5402248608741058
1610377641726,0.5701720667350445
1610381949764,0.5322110072483746
1610384517328,0.5264277490649528
1610388403646,0.5554901419801008
1610393098412,0.5522072891264082
1610396720334,0.5527607408308151
1610400273652,0.5828427673760131
1610403898308,0.6013677947247895
1610407458922,0.623603046714672
1610411112100,0.6070096173662269
1610413248675,0.6036853555909282
1610416871289,0.5973731318079606
1610420407107,0.60653185605271
1610424232871,0.6119093664032933
1610427884615,0.6211025965861703
1610431453426,0.6550281360913287
1610435250674,0.6601837555500519
1610438672795,0.623621574629861
1610442271872,0.6434457415650172
1610445851973,0.6475004768713661
1610450858315,0.634693508769119
1610454488743,0.6327614512663701
1610458408583,0.6177047114712014
1610461947066,0.592625692998244
1610465696652,0.6168502964267059
1610469202177,0.6299853455176329
1610472847673,0.6336504745804955
1610476459219,0.6338522584702667
1610480027625,0.6294286773349731
1610483680267,0.6104756499135994
1610487198067,0.6127259836605481
1610490806487,0.6104814850009034
1610493805045,0.5844312595751657
1610497591926,0.5803508091752047
1610501564286,0.5472261576195991
1610505162906,0.5654450441484248
1610508676629,0.5770132013212929
1610512159551,0.5671601698734628
1610515796099,0.5609024737717407
1610519381466,0.5729404857527599
1610523091207,0.5765522477979779
1610526410360,0.5829337573050968
1610530069385,0.5864188023314735
1610533748957,0.5890995231712204
1610537264969,0.5855003703699271
1610540918866,0.5726842634011784
1610544627890,0.5787009170701723
1610548169991,0.5862634677435031
1610551127920,0.5807818510104409
1610554756798,0.582654528034574
1610557728857,0.5839455290206363
1610561283999,0.5905544746488096
1610565161937,0.6096751155508264
1610568766626,0.6148164772922455
1610572360505,0.6206066978302363
1610575934343,0.6256239981362327
